date,low,volume,open,close,high,adjclose
2003-09-29,995.3099975585938,1366500000,996.8499755859375,1006.5800170898438,1006.8900146484375,1006.5800170898438
2003-09-30,990.3599853515625,1590500000,1006.5800170898438,995.969970703125,1006.5800170898438,995.969970703125
2003-10-01,995.969970703125,1566300000,995.969970703125,1018.219970703125,1018.219970703125,1018.219970703125
2003-10-02,1013.3800048828125,1269300000,1018.219970703125,1020.239990234375,1021.8699951171875,1020.239990234375
2003-10-03,1020.239990234375,1570500000,1020.239990234375,1029.8499755859375,1039.31005859375,1029.8499755859375
2003-10-06,1029.1500244140625,1025800000,1029.8499755859375,1034.3499755859375,1036.47998046875,1034.3499755859375
2003-10-07,1026.27001953125,1279500000,1034.3499755859375,1039.25,1039.25,1039.25
2003-10-08,1030.9599609375,1262500000,1039.25,1033.780029296875,1040.06005859375,1033.780029296875
2003-10-09,1033.780029296875,1578700000,1033.780029296875,1038.72998046875,1048.280029296875,1038.72998046875
2003-10-10,1035.739990234375,1108100000,1038.72998046875,1038.06005859375,1040.8399658203125,1038.06005859375
2003-10-13,1038.06005859375,1040500000,1038.06005859375,1045.3499755859375,1048.9000244140625,1045.3499755859375
2003-10-14,1040.8399658203125,1271900000,1045.3499755859375,1049.47998046875,1049.489990234375,1049.47998046875
2003-10-15,1043.1500244140625,1521100000,1049.47998046875,1046.760009765625,1053.7900390625,1046.760009765625
2003-10-16,1044.0400390625,1417700000,1046.760009765625,1050.0699462890625,1052.93994140625,1050.0699462890625
2003-10-17,1036.5699462890625,1352000000,1050.0699462890625,1039.3199462890625,1051.8900146484375,1039.3199462890625
2003-10-20,1036.1300048828125,1172600000,1039.3199462890625,1044.6800537109375,1044.68994140625,1044.6800537109375
2003-10-21,1042.5899658203125,1498000000,1044.6800537109375,1046.030029296875,1048.5699462890625,1046.030029296875
2003-10-22,1028.3900146484375,1647200000,1046.030029296875,1030.3599853515625,1046.030029296875,1030.3599853515625
2003-10-23,1025.8900146484375,1604300000,1030.3599853515625,1033.77001953125,1035.43994140625,1033.77001953125
2003-10-24,1018.3200073242188,1420300000,1033.77001953125,1028.9100341796875,1033.77001953125,1028.9100341796875
2003-10-27,1028.9100341796875,1371800000,1028.9100341796875,1031.1300048828125,1037.75,1031.1300048828125
2003-10-28,1031.1300048828125,1629200000,1031.1300048828125,1046.7900390625,1046.7900390625,1046.7900390625
2003-10-29,1043.3499755859375,1562600000,1046.7900390625,1048.1099853515625,1049.8299560546875,1048.1099853515625
2003-10-30,1043.8199462890625,1629700000,1048.1099853515625,1046.93994140625,1052.81005859375,1046.93994140625
2003-10-31,1046.93994140625,1498900000,1046.93994140625,1050.7099609375,1053.0899658203125,1050.7099609375
2003-11-03,1050.7099609375,1378200000,1050.7099609375,1059.02001953125,1061.43994140625,1059.02001953125
2003-11-04,1051.699951171875,1417600000,1059.02001953125,1053.25,1059.02001953125,1053.25
2003-11-05,1044.8800048828125,1401800000,1053.25,1051.81005859375,1054.5400390625,1051.81005859375
2003-11-06,1046.9300537109375,1453900000,1051.81005859375,1058.050048828125,1058.93994140625,1058.050048828125
2003-11-07,1052.1700439453125,1440500000,1058.050048828125,1053.2099609375,1062.3900146484375,1053.2099609375
2003-11-10,1045.5799560546875,1243600000,1053.2099609375,1047.1099853515625,1053.6500244140625,1047.1099853515625
2003-11-11,1043.4599609375,1162500000,1047.1099853515625,1046.5699462890625,1048.22998046875,1046.5699462890625
2003-11-12,1046.5699462890625,1349300000,1046.5699462890625,1058.530029296875,1059.0999755859375,1058.530029296875
2003-11-13,1052.9599609375,1383000000,1058.56005859375,1058.4100341796875,1059.6199951171875,1058.4100341796875
2003-11-14,1048.1099853515625,1356100000,1058.4100341796875,1050.3499755859375,1063.6500244140625,1050.3499755859375
2003-11-17,1035.280029296875,1374300000,1050.3499755859375,1043.6300048828125,1050.3499755859375,1043.6300048828125
2003-11-18,1034.0,1354300000,1043.6300048828125,1034.1500244140625,1048.77001953125,1034.1500244140625
2003-11-19,1034.1500244140625,1326200000,1034.1500244140625,1042.43994140625,1043.949951171875,1042.43994140625
2003-11-20,1033.4200439453125,1326700000,1042.43994140625,1033.6500244140625,1046.47998046875,1033.6500244140625
2003-11-21,1031.199951171875,1273800000,1033.6500244140625,1035.280029296875,1037.5699462890625,1035.280029296875
2003-11-24,1035.280029296875,1302800000,1035.280029296875,1052.0799560546875,1052.0799560546875,1052.0799560546875
2003-11-25,1049.31005859375,1333700000,1052.0799560546875,1053.8900146484375,1058.050048828125,1053.8900146484375
2003-11-26,1048.280029296875,1097700000,1053.8900146484375,1058.449951171875,1058.449951171875,1058.449951171875
2003-11-28,1056.77001953125,487220000,1058.449951171875,1058.199951171875,1060.6300048828125,1058.199951171875
2003-12-01,1058.199951171875,1375000000,1058.199951171875,1070.1199951171875,1070.469970703125,1070.1199951171875
2003-12-02,1065.219970703125,1383200000,1070.1199951171875,1066.6199951171875,1071.219970703125,1066.6199951171875
2003-12-03,1064.6300048828125,1441700000,1066.6199951171875,1064.72998046875,1074.300048828125,1064.72998046875
2003-12-04,1063.1500244140625,1463100000,1064.72998046875,1069.719970703125,1070.3699951171875,1069.719970703125
2003-12-05,1060.0899658203125,1265900000,1069.719970703125,1061.5,1069.719970703125,1061.5
2003-12-08,1060.9300537109375,1218900000,1061.5,1069.300048828125,1069.5899658203125,1069.300048828125
2003-12-09,1059.1600341796875,1465500000,1069.300048828125,1060.1800537109375,1071.93994140625,1060.1800537109375
2003-12-10,1053.4100341796875,1444000000,1060.1800537109375,1059.050048828125,1063.02001953125,1059.050048828125
2003-12-11,1059.050048828125,1441100000,1059.050048828125,1071.2099609375,1073.6300048828125,1071.2099609375
2003-12-12,1067.6400146484375,1223100000,1071.2099609375,1074.1400146484375,1074.760009765625,1074.1400146484375
2003-12-15,1068.0,1520800000,1074.1400146484375,1068.0400390625,1082.7900390625,1068.0400390625
2003-12-16,1068.0400390625,1547900000,1068.0400390625,1075.1300048828125,1075.93994140625,1075.1300048828125
2003-12-17,1071.1400146484375,1441700000,1075.1300048828125,1076.47998046875,1076.5400390625,1076.47998046875
2003-12-18,1076.47998046875,1579900000,1076.47998046875,1089.1800537109375,1089.5,1089.1800537109375
2003-12-19,1084.18994140625,1657300000,1089.1800537109375,1088.6600341796875,1091.06005859375,1088.6600341796875
2003-12-22,1086.1400146484375,1251700000,1088.6600341796875,1092.93994140625,1092.93994140625,1092.93994140625
2003-12-23,1091.72998046875,1145300000,1092.93994140625,1096.02001953125,1096.949951171875,1096.02001953125
2003-12-24,1092.72998046875,518060000,1096.02001953125,1094.0400390625,1096.4000244140625,1094.0400390625
2003-12-26,1094.0400390625,356070000,1094.0400390625,1095.8900146484375,1098.469970703125,1095.8900146484375
2003-12-29,1095.8900146484375,1058800000,1095.8900146484375,1109.47998046875,1109.47998046875,1109.47998046875
2003-12-30,1106.4100341796875,1012600000,1109.47998046875,1109.6400146484375,1109.75,1109.6400146484375
2003-12-31,1106.2099609375,1027500000,1109.6400146484375,1111.9200439453125,1112.56005859375,1111.9200439453125
2004-01-02,1105.0799560546875,1153200000,1111.9200439453125,1108.47998046875,1118.8499755859375,1108.47998046875
2004-01-05,1108.47998046875,1578200000,1108.47998046875,1122.219970703125,1122.219970703125,1122.219970703125
2004-01-06,1118.43994140625,1494500000,1122.219970703125,1123.6700439453125,1124.4599609375,1123.6700439453125
2004-01-07,1116.449951171875,1704900000,1123.6700439453125,1126.3299560546875,1126.3299560546875,1126.3299560546875
2004-01-08,1124.9100341796875,1868400000,1126.3299560546875,1131.9200439453125,1131.9200439453125,1131.9200439453125
2004-01-09,1120.9000244140625,1720700000,1131.9200439453125,1121.8599853515625,1131.9200439453125,1121.8599853515625
2004-01-12,1120.9000244140625,1510200000,1121.8599853515625,1127.22998046875,1127.8499755859375,1127.22998046875
2004-01-13,1115.18994140625,1595900000,1127.22998046875,1121.219970703125,1129.0699462890625,1121.219970703125
2004-01-14,1121.219970703125,1514600000,1121.219970703125,1130.52001953125,1130.75,1130.52001953125
2004-01-15,1124.5400390625,1695000000,1130.52001953125,1132.050048828125,1137.1099853515625,1132.050048828125
2004-01-16,1132.050048828125,1721100000,1132.050048828125,1139.8299560546875,1139.8299560546875,1139.8299560546875
2004-01-20,1135.4000244140625,1698200000,1139.8299560546875,1138.77001953125,1142.9300537109375,1138.77001953125
2004-01-21,1134.6199951171875,1757600000,1138.77001953125,1147.6199951171875,1149.2099609375,1147.6199951171875
2004-01-22,1143.010009765625,1693700000,1147.6199951171875,1143.93994140625,1150.510009765625,1143.93994140625
2004-01-23,1136.8499755859375,1561200000,1143.93994140625,1141.550048828125,1150.31005859375,1141.550048828125
2004-01-26,1141.0,1480600000,1141.550048828125,1155.3699951171875,1155.3800048828125,1155.3699951171875
2004-01-27,1144.050048828125,1673100000,1155.3699951171875,1144.050048828125,1155.3699951171875,1144.050048828125
2004-01-28,1126.5,1842000000,1144.050048828125,1128.47998046875,1149.1400146484375,1128.47998046875
2004-01-29,1122.3800048828125,1921900000,1128.47998046875,1134.1099853515625,1134.3900146484375,1134.1099853515625
2004-01-30,1127.72998046875,1635000000,1134.1099853515625,1131.1300048828125,1134.1700439453125,1131.1300048828125
2004-02-02,1127.8699951171875,1599200000,1131.1300048828125,1135.260009765625,1142.449951171875,1135.260009765625
2004-02-03,1131.3299560546875,1476900000,1135.260009765625,1136.030029296875,1137.43994140625,1136.030029296875
2004-02-04,1124.739990234375,1634800000,1136.030029296875,1126.52001953125,1136.030029296875,1126.52001953125
2004-02-05,1124.43994140625,1566600000,1126.52001953125,1128.5899658203125,1131.1700439453125,1128.5899658203125
2004-02-06,1128.3900146484375,1477600000,1128.5899658203125,1142.760009765625,1142.7900390625,1142.760009765625
2004-02-09,1139.2099609375,1303500000,1142.760009765625,1139.81005859375,1144.4599609375,1139.81005859375
2004-02-10,1138.699951171875,1403900000,1139.81005859375,1145.5400390625,1147.02001953125,1145.5400390625
2004-02-11,1142.3299560546875,1699300000,1145.5400390625,1157.760009765625,1158.8900146484375,1157.760009765625
2004-02-12,1151.43994140625,1464300000,1157.760009765625,1152.1099853515625,1157.760009765625,1152.1099853515625
2004-02-13,1143.239990234375,1329200000,1152.1099853515625,1145.81005859375,1156.8800048828125,1145.81005859375
2004-02-17,1145.81005859375,1396500000,1145.81005859375,1156.989990234375,1158.97998046875,1156.989990234375
2004-02-18,1149.5400390625,1382400000,1156.989990234375,1151.8199462890625,1157.4000244140625,1151.8199462890625
2004-02-19,1146.8499755859375,1562800000,1151.8199462890625,1147.06005859375,1158.5699462890625,1147.06005859375
2004-02-20,1139.0,1479600000,1147.06005859375,1144.1099853515625,1149.81005859375,1144.1099853515625
2004-02-23,1136.97998046875,1380400000,1144.1099853515625,1140.989990234375,1146.68994140625,1140.989990234375
2004-02-24,1134.4300537109375,1543600000,1140.989990234375,1139.0899658203125,1144.5400390625,1139.0899658203125
2004-02-25,1138.9599609375,1360700000,1139.0899658203125,1143.6700439453125,1145.239990234375,1143.6700439453125
2004-02-26,1138.6199951171875,1383900000,1143.6700439453125,1144.9100341796875,1147.22998046875,1144.9100341796875
2004-02-27,1141.800048828125,1540400000,1145.800048828125,1144.93994140625,1151.6800537109375,1144.93994140625
2004-03-01,1144.93994140625,1497100000,1144.93994140625,1155.969970703125,1157.449951171875,1155.969970703125
2004-03-02,1147.31005859375,1476000000,1155.969970703125,1149.0999755859375,1156.5400390625,1149.0999755859375
2004-03-03,1143.780029296875,1334500000,1149.0999755859375,1151.030029296875,1152.43994140625,1151.030029296875
2004-03-04,1149.81005859375,1265800000,1151.030029296875,1154.8699951171875,1154.969970703125,1154.8699951171875
2004-03-05,1148.77001953125,1398200000,1154.8699951171875,1156.8599853515625,1163.22998046875,1156.8599853515625
2004-03-08,1146.969970703125,1254400000,1156.8599853515625,1147.199951171875,1159.93994140625,1147.199951171875
2004-03-09,1136.8399658203125,1499400000,1147.199951171875,1140.5799560546875,1147.3199462890625,1140.5799560546875
2004-03-10,1122.530029296875,1648400000,1140.5799560546875,1123.8900146484375,1141.449951171875,1123.8900146484375
2004-03-11,1105.8699951171875,1889900000,1123.8900146484375,1106.780029296875,1125.9599609375,1106.780029296875
2004-03-12,1106.780029296875,1388500000,1106.780029296875,1120.5699462890625,1120.6300048828125,1120.5699462890625
2004-03-15,1103.3599853515625,1600600000,1120.5699462890625,1104.489990234375,1120.5699462890625,1104.489990234375
2004-03-16,1102.6099853515625,1500700000,1104.489990234375,1110.699951171875,1113.760009765625,1110.699951171875
2004-03-17,1110.699951171875,1490100000,1110.699951171875,1123.75,1125.760009765625,1123.75
2004-03-18,1113.25,1369200000,1123.75,1122.3199462890625,1125.5,1122.3199462890625
2004-03-19,1109.68994140625,1457400000,1122.3199462890625,1109.780029296875,1122.719970703125,1109.780029296875
2004-03-22,1089.5400390625,1452300000,1109.780029296875,1095.4000244140625,1109.780029296875,1095.4000244140625
2004-03-23,1091.5699462890625,1458200000,1095.4000244140625,1093.949951171875,1101.52001953125,1093.949951171875
2004-03-24,1087.1600341796875,1527800000,1093.949951171875,1091.3299560546875,1098.3199462890625,1091.3299560546875
2004-03-25,1091.3299560546875,1471700000,1091.3299560546875,1109.18994140625,1110.3800048828125,1109.18994140625
2004-03-26,1106.1300048828125,1319100000,1109.18994140625,1108.06005859375,1115.27001953125,1108.06005859375
2004-03-29,1108.06005859375,1405500000,1108.06005859375,1122.469970703125,1124.3699951171875,1122.469970703125
2004-03-30,1119.6600341796875,1332400000,1122.469970703125,1127.0,1127.5999755859375,1127.0
2004-03-31,1121.4599609375,1560700000,1127.0,1126.2099609375,1130.8299560546875,1126.2099609375
2004-04-01,1126.199951171875,1560700000,1126.2099609375,1132.1700439453125,1135.6700439453125,1132.1700439453125
2004-04-02,1132.1700439453125,1629200000,1132.1700439453125,1141.81005859375,1144.81005859375,1141.81005859375
2004-04-05,1141.6400146484375,1413700000,1141.81005859375,1150.5699462890625,1150.5699462890625,1150.5699462890625
2004-04-06,1143.300048828125,1397700000,1150.5699462890625,1148.1600341796875,1150.5699462890625,1148.1600341796875
2004-04-07,1138.4100341796875,1458800000,1148.1600341796875,1140.530029296875,1148.1600341796875,1140.530029296875
2004-04-08,1134.52001953125,1199800000,1140.530029296875,1139.3199462890625,1148.969970703125,1139.3199462890625
2004-04-12,1139.3199462890625,1102400000,1139.3199462890625,1145.199951171875,1147.2900390625,1145.199951171875
2004-04-13,1127.699951171875,1423200000,1145.199951171875,1129.43994140625,1147.780029296875,1129.43994140625
2004-04-14,1122.1500244140625,1547700000,1129.43994140625,1128.1700439453125,1132.52001953125,1128.1700439453125
